Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
1146	Spectrogram	1	Rumble	187341.94463658333	187345.95285367966	58.90800058841705	242.1950250864029	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	1474.9446365833282	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.3499768078327179											
1147	Spectrogram	1	Rumble	187457.275313735	187462.48344171047	93.9045250415802	240.85116386413574	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	1590.2753137350082	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.5078118443489075											
1148	Spectrogram	1	Rumble	187457.3310419321	187462.3665649891	181.7598044872284	236.9789183139801	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	1590.331041932106	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.39142802357673645											
1149	Spectrogram	1	Rumble	187875.9763958454	187878.95370483398	99.46835041046143	237.8578782081604	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2008.9763958454132	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.3932524621486664											
1150	Spectrogram	1	Rumble	187876.10041233897	187879.51529055834	118.28181147575378	239.70654606819153	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2009.100412338972	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.3846239447593689											
1151	Spectrogram	1	Rumble	187897.5749336481	187900.83710062504	220.52687406539917	233.52521657943726	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2030.5749336481094	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.2564980685710907											
1152	Spectrogram	1	Rumble	188058.8538709879	188063.03979808092	116.58135801553726	245.27665972709656	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2191.853870987892	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.39255616068840027											
1153	Spectrogram	1	Rumble	188059.2764145732	188062.64310491085	220.6076681613922	232.6211929321289	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2192.2764145731926	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.27334386110305786											
1154	Spectrogram	1	Rumble	188355.42389899492	188361.72004890442	112.72349208593369	247.39393591880798	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2488.4238989949226	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.8497652411460876											
1155	Spectrogram	1	Rumble	188469.7970035076	188474.9020524025	113.75778913497925	244.40136551856995	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2602.797003507614	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.6659490466117859											
1156	Spectrogram	1	Rumble	188400.86156582832	188405.2420259714	112.20044642686844	236.28920316696167	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2533.8615658283234	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.5605397820472717											
1157	Spectrogram	1	Rumble	188374.69637084007	188379.08747124672	219.12765502929688	235.1670265197754	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_180115.wav	2507.6963708400726	Arden_20250607_180115.wav	Arden	18	06/07/2025	06/07/2025	0.5006468892097473											
1158	Spectrogram	1	Rumble	189723.64625597	189729.07785391808	68.40312480926514	239.41045999526978	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_200125.wav	256.6462559700012	Arden_20250607_200125.wav	Arden	20	06/07/2025	06/07/2025	0.6883774995803833											
1159	Spectrogram	1	Rumble	192430.8088080287	192437.0517566204	215.89601039886475	226.67962312698364	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_200125.wav	2963.808808028698	Arden_20250607_200125.wav	Arden	20	06/07/2025	06/07/2025	0.4370691478252411											
1160	Spectrogram	1	Rumble	192427.28022634983	192433.450181365	171.83354496955872	239.53792452812195	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_200125.wav	2960.2802263498306	Arden_20250607_200125.wav	Arden	20	06/07/2025	06/07/2025	0.39112478494644165											
1161	Spectrogram	1	Rumble	192431.00797206163	192435.2982196808	215.9038931131363	227.94000804424286	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_200125.wav	2964.007972061634	Arden_20250607_200125.wav	Arden	20	06/07/2025	06/07/2025	0.3136703073978424											
1162	Spectrogram	1	Rumble	194954.74050462246	194960.22663331032	114.90213871002197	236.82600259780884	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	1887.7405046224594	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.29930034279823303											
1163	Spectrogram	1	Rumble	195303.36832022667	195309.2994093895	110.48420518636703	244.42890286445618	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2236.3683202266693	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.8161989450454712											
1164	Spectrogram	1	Rumble	195289.74976038933	195295.69022881985	113.34946006536484	242.76301264762878	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2222.749760389328	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.6431336998939514											
1165	Spectrogram	1	Rumble	195365.51038217545	195370.41144299507	107.52010345458984	243.0216670036316	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2298.5103821754456	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.5132376551628113											
1166	Spectrogram	1	Rumble	195388.65451478958	195394.69753688574	107.14465379714966	247.42335081100464	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2321.6545147895813	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.7405148148536682											
1167	Spectrogram	1	Rumble	195482.35065221786	195487.21399068832	113.23553323745728	240.60699343681335	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2415.350652217865	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.605629563331604											
1168	Spectrogram	1	Rumble	195428.28317201138	195432.56428718567	115.90680480003357	242.6052987575531	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2361.2831720113754	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.4721742570400238											
1169	Spectrogram	1	Rumble	195428.23000979424	195432.82908165455	39.87288475036621	244.8829710483551	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2361.2300097942352	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.4605879783630371											
1170	Spectrogram	1	Rumble	195388.52553763986	195395.19528323412	52.469007670879364	249.08071756362915	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2321.5255376398563	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.25065121054649353											
1171	Spectrogram	1	Rumble	195602.8909431696	195609.38446581364	91.35860204696655	243.82328987121582	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_190120.wav	2535.890943169594	Arden_20250607_190120.wav	Arden	19	06/07/2025	06/07/2025	0.6487923264503479											
1172	Spectrogram	1	Rumble	199819.46177351475	199821.74934709072	196.96226716041565	232.08948969841003	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_220135.wav	3152.4617735147476	Arden_20250607_220135.wav	Arden	22	06/07/2025	06/07/2025	0.4548797309398651											
1173	Spectrogram	1	Rumble	200492.9589831829	200498.23125576973	167.76394844055176	240.64409732818604	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	225.9589831829071	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.7684064507484436											
1174	Spectrogram	1	Rumble	201569.60709786415	201574.57938539982	104.03887927532196	245.75786292552948	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	1302.607097864151	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.5604411363601685											
1175	Spectrogram	1	Rumble	201558.54151701927	201561.86716878414	113.41069638729095	240.98046123981476	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	1291.5415170192719	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.46495869755744934											
1176	Spectrogram	1	Rumble	201548.39998221397	201552.04990541935	95.10830044746399	243.75787377357483	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	1281.399982213974	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.41158416867256165											
1177	Spectrogram	1	Rumble	202276.6500825137	202280.5212084651	125.79326331615448	243.40684711933136	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	2009.65008251369	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.5850126147270203											
1178	Spectrogram	1	Rumble	203088.94393575191	203094.17696595192	108.2552969455719	245.67541480064392	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	2821.943935751915	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.7178007960319519											
1179	Spectrogram	1	Rumble	203089.18808996677	203093.9768244028	49.08311367034912	245.1775074005127	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	2822.188089966774	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.31537362933158875											
1180	Spectrogram	1	Rumble	203691.54591333866	203697.23848366737	78.69940996170044	242.61623620986938	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_230140.wav	3424.545913338661	Arden_20250607_230140.wav	Arden	23	06/07/2025	06/07/2025	0.6135966181755066											
1181	Spectrogram	1	Rumble	203884.48239535093	203888.1920619011	117.23922938108444	239.3316626548767	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	17.482395350933075	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.7169427275657654											
1182	Spectrogram	1	Rumble	203959.67184710503	203965.36052203178	106.18874430656433	243.82174015045166	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	92.67184710502625	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.7062253355979919											
1183	Spectrogram	1	Rumble	203990.62431025505	203996.09928059578	122.15140461921692	246.68851494789124	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	123.62431025505066	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.6443246603012085											
1184	Spectrogram	1	Rumble	204027.2750866413	204031.0	169.5016771554947	239.53844606876373	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	160.27508664131165	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.3898271322250366											
1185	Spectrogram	1	Rumble	204141.87779283524	204146.59555959702	110.79838871955872	241.5860891342163	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	274.8777928352356	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.8299722671508789											
1186	Spectrogram	1	Rumble	204027.5683838874	204032.45128795505	130.1451325416565	241.1363124847412	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	160.56838388741016	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.70494544506073											
1187	Spectrogram	1	Rumble	204176.33918714523	204181.63361024857	120.84978073835373	247.85476922988892	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	309.33918714523315	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.548345685005188											
1188	Spectrogram	1	Rumble	204109.0073940754	204114.7077307701	111.39155179262161	250.0	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	242.00739407539368	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.4318613111972809											
1189	Spectrogram	1	Rumble	204049.6304590106	204054.4398459196	117.1799823641777	244.0871000289917	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	182.63045901060104	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.4119035303592682											
1190	Spectrogram	1	Rumble	204081.79226851463	204087.8833477497	122.6024329662323	249.73934888839722	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	214.79226851463318	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.35322967171669006											
1191	Spectrogram	1	Rumble	204222.8144607544	204228.10831201077	109.1451570391655	244.48132514953613	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	355.81446075439453	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.6721222400665283											
1192	Spectrogram	1	Rumble	204176.2523531709	204181.69410285354	116.84948205947876	249.29878115653992	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	309.25235317088664	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.6635214686393738											
1193	Spectrogram	1	Rumble	204255.91172635555	204261.62875413895	123.97491931915283	249.79057908058167	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	388.9117263555527	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.6250138878822327											
1194	Spectrogram	1	Rumble	204350.32690048218	204356.7512076497	153.4940004348755	238.48611116409302	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	483.32690048217773	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.688129723072052											
1195	Spectrogram	1	Rumble	204590.0372390747	204596.49596214294	106.21669888496399	245.8723485469818	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	723.037239074707	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.8253268599510193											
1196	Spectrogram	1	Rumble	204602.418302536	204607.76236391068	109.92174595594406	243.02899837493896	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	735.4183025360107	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.8246537446975708											
1197	Spectrogram	1	Rumble	204567.33401536942	204573.19284653664	110.82325875759125	247.26776778697968	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	700.3340153694153	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.773679256439209											
1198	Spectrogram	1	Rumble	204640.83395504951	204645.56081271172	15.80137014389038	240.94536900520325	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_210130.wav	773.8339550495148	Arden_20250607_210130.wav	Arden	21	06/07/2025	06/07/2025	0.722758948802948											
